age,income,education_years,experience_years,satisfaction_score,department,city,performance_rating,hire_date
52,108686.41,9,17,6.5,Engineering,Phoenix,3,2023-06-09
28,276959.28,8,10,10.0,Engineering,Houston,4,2022-06-28
25,130552.36,12,7,8.5,Marketing,New York,4,2020-07-10
28,126076.01,10,8,10.0,Marketing,New York,5,2020-09-26
45,180539.29,12,7,10.0,Finance,Houston,3,2022-01-07
38,112941.5,13,4,,Marketing,Houston,2,2020-03-17
28,105282.38,12,10,10.0,Engineering,Houston,3,2022-01-04
41,119827.53,18,6,10.0,HR,Phoenix,4,2022-06-02
36,121933.57,14,9,10.0,HR,Houston,5,2023-04-05
46,102660.14,14,4,9.9,Sales,Phoenix,3,2020-10-10
26,182878.58,15,8,4.1,Sales,Chicago,3,2023-01-17
31,122994.56,10,13,6.1,Marketing,New York,3,2021-06-27
30,148503.23,17,1,10.0,HR,New York,3,2021-10-10
18,80221.82,13,0,10.0,Engineering,Los Angeles,3,2023-03-25
38,127668.62,16,6,4.5,Engineering,Chicago,3,2020-09-06
38,45463.95,10,14,9.7,Engineering,Houston,1,2020-04-04
35,130919.68,9,4,,Marketing,Houston,3,2020-01-17
32,129122.6,16,3,8.4,Marketing,Chicago,4,2020-04-26
18,149536.5,15,0,10.0,Finance,Houston,1,2022-09-09
29,19714.7,11,2,9.4,Engineering,Los Angeles,2,2020-11-28
30,346669.91,11,12,,Engineering,Phoenix,3,2023-01-08
25,114302.13,17,5,10.0,Marketing,New York,4,2021-10-07
33,158005.03,10,5,6.3,Marketing,Chicago,4,2023-05-11
39,66501.29,18,2,9.9,Finance,New York,1,2020-04-25
57,134684.27,11,6,,Finance,Phoenix,3,2022-08-20
37,61657.18,15,3,10.0,Sales,Chicago,3,2023-05-28
38,61146.3,13,0,10.0,HR,Phoenix,4,2023-06-30
34,260046.72,15,2,10.0,Engineering,Houston,4,2023-04-07
18,72628.75,12,0,9.8,Engineering,Houston,4,2022-04-26
34,167612.87,13,16,9.1,Finance,Houston,3,2020-11-11
35,249119.57,14,17,10.0,Finance,Phoenix,5,2022-03-20
64,111670.7,10,4,6.9,Sales,Phoenix,5,2021-01-06
32,152693.21,16,10,8.3,HR,Phoenix,4,2022-01-29
38,110271.39,12,3,,Sales,New York,3,2022-05-26
34,388904.52,13,8,8.9,HR,Phoenix,3,2022-09-03
20,81506.51,11,2,6.1,Engineering,Houston,3,2020-06-04
48,155407.2,8,23,10.0,Sales,Los Angeles,1,2021-09-05
44,169491.47,13,4,10.0,Finance,Phoenix,3,2022-11-02
44,313065.81,21,12,,Sales,Los Angeles,4,2021-05-22
24,188026.23,16,2,10.0,Sales,Houston,4,2021-04-09
51,304624.11,13,33,,Engineering,Phoenix,5,2022-02-21
18,47164.97,13,0,8.2,Finance,New York,2,2022-03-14
42,266276.12,14,7,4.6,Finance,New York,2,2020-08-07
61,71653.0,15,8,8.8,Marketing,Los Angeles,4,2020-01-15
23,105620.57,10,5,7.2,Marketing,New York,3,2020-04-26
28,70608.37,17,1,8.6,Marketing,New York,2,2020-11-26
36,173736.69,16,18,10.0,Engineering,New York,5,2020-02-25
28,116854.26,16,1,6.3,Sales,Houston,4,2023-10-06
18,106613.92,15,0,,Finance,New York,3,2023-03-01
35,118389.97,14,2,10.0,Finance,Chicago,4,2023-06-03
22,232740.01,16,2,10.0,Sales,Phoenix,4,2020-11-03
40,148067.3,15,6,4.9,Finance,New York,4,2020-08-09
23,84855.12,12,4,9.5,Sales,New York,4,2023-04-11
53,135847.89,12,1,7.4,Engineering,New York,2,2023-09-25
25,165875.73,14,1,10.0,Engineering,Chicago,4,2022-03-07
31,66048.0,18,4,10.0,Engineering,New York,1,2023-03-26
44,151767.06,10,11,8.2,Sales,New York,1,2020-05-30
20,107769.55,9,2,9.0,Sales,Phoenix,5,2023-04-16
37,75108.35,14,0,10.0,HR,Chicago,3,2020-04-21
50,199403.18,14,3,8.5,Finance,Chicago,4,2021-11-13
18,80857.28,14,0,10.0,Finance,New York,4,2023-03-07
37,92805.11,14,0,9.0,HR,Chicago,5,2023-06-10
38,107242.24,13,8,10.0,HR,Los Angeles,4,2020-11-27
44,138346.06,18,7,9.0,Engineering,Chicago,3,2022-06-11
20,41877.61,9,1,8.8,HR,Chicago,3,2023-08-23
19,38976.03,11,1,6.8,Sales,Chicago,2,2020-06-09
41,185379.74,13,0,10.0,Marketing,Houston,3,2020-10-04
38,76803.19,9,14,10.0,Sales,Houston,3,2023-09-05
38,101758.75,13,20,8.9,HR,Houston,3,2022-06-15
39,36377.82,18,1,9.6,Finance,Chicago,4,2021-05-11
26,69654.18,14,2,5.5,Sales,Los Angeles,5,2023-10-18
37,80960.0,14,16,9.3,Finance,Chicago,4,2023-10-27
38,330149.86,10,20,8.4,Sales,New York,4,2021-10-16
26,158845.52,12,4,5.4,Finance,Los Angeles,3,2022-11-25
57,56634.99,12,0,9.4,Sales,Houston,1,2020-10-29
40,257590.66,13,0,8.0,Finance,Phoenix,3,2021-03-13
20,176212.28,17,2,3.3,Marketing,Los Angeles,4,2021-12-26
42,88755.17,15,3,6.5,Engineering,Houston,3,2022-11-21
23,20815.32,10,0,10.0,Sales,Los Angeles,4,2020-07-04
44,369920.95,14,7,3.0,Marketing,Los Angeles,3,2023-04-12
48,45320.04,15,0,10.0,Engineering,Chicago,2,2021-11-03
25,58142.78,17,7,2.7,Sales,New York,3,2023-06-27
46,186505.28,18,2,10.0,Marketing,Phoenix,3,2022-09-27
39,245984.4,10,0,8.9,Marketing,Houston,3,2020-10-05
44,205700.88,11,7,10.0,Marketing,Los Angeles,4,2021-11-13
57,115545.92,10,4,3.0,HR,Phoenix,4,2022-10-22
32,191169.27,13,14,10.0,Finance,Los Angeles,3,2023-05-02
25,180839.07,15,6,10.0,Engineering,New York,4,2023-04-04
24,151794.96,16,2,10.0,Finance,Phoenix,3,2022-10-07
25,129781.74,13,7,10.0,Finance,Houston,5,2022-07-13
34,96792.02,13,2,3.9,Finance,Los Angeles,3,2023-02-07
39,160496.28,14,18,5.0,Marketing,New York,4,2021-01-14
38,60157.23,11,3,6.7,Finance,Phoenix,3,2022-04-14
44,123086.05,20,6,10.0,HR,Los Angeles,3,2022-09-25
35,29595.44,9,0,5.2,Sales,Los Angeles,2,2020-10-11
52,99570.43,14,4,9.7,Marketing,Houston,3,2021-02-24
31,109654.74,20,13,9.0,Engineering,New York,3,2020-04-22
65,82822.03,14,13,7.7,Sales,Chicago,3,2022-10-14
42,100525.47,13,2,7.0,Sales,Los Angeles,5,2020-08-15
24,176269.38,12,2,4.2,Sales,Phoenix,4,2021-06-11
22,158639.4,13,4,10.0,Finance,Houston,4,2021-05-10
40,95054.81,18,21,8.7,Finance,Houston,4,2020-01-31
32,39853.78,8,0,10.0,Marketing,Los Angeles,5,2020-06-10
43,195306.73,18,4,10.0,Finance,Los Angeles,3,2021-12-05
40,48551.1,9,3,7.4,Finance,Los Angeles,3,2021-12-22
34,134373.59,13,16,8.7,Finance,Chicago,4,2021-03-21
24,105185.78,12,0,8.8,Marketing,Los Angeles,4,2022-01-13
18,55944.67,15,0,10.0,Marketing,New York,3,2021-03-02
29,112735.15,9,11,10.0,HR,Phoenix,3,2021-05-18
45,46596.37,15,0,10.0,HR,Los Angeles,3,2021-12-21
37,100817.98,20,5,9.7,HR,Chicago,5,2021-11-14
20,89059.06,9,2,7.9,HR,Phoenix,3,2021-08-04
37,45194.64,14,3,3.7,Sales,Houston,5,2022-11-23
39,119493.38,12,4,10.0,Sales,Los Angeles,5,2022-01-05
24,116872.18,15,6,,HR,Phoenix,4,2021-11-21
36,120632.48,14,1,7.8,HR,Houston,3,2022-01-27
35,116166.37,12,6,10.0,Engineering,Chicago,3,2022-01-23
21,206513.88,15,3,6.3,Sales,New York,1,2020-01-24
39,173785.65,19,11,9.0,Engineering,Los Angeles,2,2023-05-24
41,70756.28,13,1,10.0,Engineering,New York,4,2020-02-24
47,105392.88,16,1,10.0,Finance,Chicago,3,2022-11-15
47,104831.16,10,2,10.0,Marketing,Phoenix,2,2023-07-28
18,78148.6,11,0,9.8,Sales,Phoenix,3,2022-03-14
23,111180.26,15,4,7.8,HR,Chicago,5,2020-11-22
41,103796.46,18,9,9.2,HR,Chicago,3,2022-08-27
41,65175.59,15,0,9.8,Marketing,Los Angeles,5,2020-07-04
41,41423.62,13,0,7.2,Sales,Houston,3,2021-05-09
65,230374.02,13,3,5.1,HR,New York,3,2022-11-01
41,56544.27,10,9,5.7,HR,New York,1,2021-03-09
48,67415.37,15,1,7.2,Finance,Phoenix,3,2020-07-26
46,92298.21,16,8,10.0,Engineering,Phoenix,4,2020-05-12
42,137479.45,12,2,10.0,HR,Los Angeles,3,2023-09-24
31,113749.94,12,13,8.6,Sales,Chicago,3,2023-05-04
44,309030.01,14,18,8.7,Marketing,New York,4,2023-07-09
25,62756.8,12,2,8.3,Finance,Los Angeles,4,2023-07-29
32,105631.97,13,2,8.9,Sales,Phoenix,4,2021-01-03
29,86099.62,20,4,9.1,Finance,Phoenix,3,2023-01-31
35,268550.4,13,2,7.8,Engineering,New York,3,2023-04-21
62,61767.36,12,8,10.0,HR,Phoenix,5,2021-02-26
18,93280.63,12,0,10.0,Sales,Phoenix,4,2022-10-29
43,181474.81,16,8,5.5,Marketing,Houston,5,2020-08-31
18,102724.78,13,0,10.0,Engineering,Chicago,3,2022-02-20
29,87389.91,12,4,3.2,Engineering,Phoenix,4,2021-09-15
48,96483.91,17,1,10.0,Finance,Houston,4,2021-07-20
35,155903.15,18,10,10.0,Engineering,Los Angeles,2,2021-06-10
22,85367.29,12,3,10.0,Sales,Phoenix,4,2020-02-06
26,148182.29,8,8,7.4,Finance,Los Angeles,4,2020-06-26
43,325729.79,17,2,4.4,Engineering,Phoenix,2,2021-09-30
26,57710.33,11,0,8.5,Marketing,New York,2,2022-05-01
37,92822.03,16,19,3.8,Sales,Houston,4,2020-03-12
35,65672.52,8,1,,Marketing,Houston,2,2020-12-17
27,497290.51,16,9,5.4,Marketing,New York,2,2021-09-14
60,121491.63,10,30,10.0,Finance,Chicago,3,2023-03-18
42,342858.63,16,12,6.5,HR,Houston,2,2020-04-14
18,201656.12,14,0,10.0,Finance,Los Angeles,5,2020-08-08
37,75170.0,11,6,9.2,Sales,Houston,3,2022-05-12
27,153969.91,12,9,8.1,Sales,Chicago,3,2023-10-29
45,234455.23,16,2,8.8,Finance,Los Angeles,5,2021-06-01
25,90133.61,14,5,5.6,HR,Los Angeles,3,2023-07-07
33,110702.88,15,7,4.5,Finance,New York,3,2020-10-25
41,94484.57,19,4,10.0,Sales,Phoenix,4,2022-05-10
45,49851.16,9,4,8.2,HR,New York,3,2020-02-11
20,80845.15,18,2,9.1,Sales,Phoenix,3,2022-02-09
30,61442.86,14,6,4.9,HR,New York,4,2022-06-15
29,120238.68,11,11,4.3,HR,Phoenix,4,2021-05-06
27,51893.6,10,1,5.8,Finance,Houston,4,2022-12-06
56,192459.66,13,21,5.9,Finance,Los Angeles,5,2020-03-25
39,62889.04,16,9,8.7,Finance,Phoenix,4,2022-12-17
19,103480.6,13,1,,HR,Houston,4,2022-09-17
46,200535.82,18,6,9.5,HR,Chicago,4,2021-12-11
60,40740.98,9,12,8.4,Sales,New York,1,2020-07-27
47,100703.66,13,0,10.0,Marketing,Chicago,3,2023-06-25
18,134185.93,10,0,7.7,Finance,Houston,4,2023-05-19
29,49586.32,15,0,,Sales,Chicago,3,2020-02-08
50,403117.47,16,17,,Sales,Chicago,2,2023-06-29
26,137921.38,12,8,6.2,Engineering,Houston,3,2022-07-14
40,50543.57,8,2,4.8,Finance,Los Angeles,3,2022-01-31
44,88998.46,14,1,4.6,Sales,Phoenix,3,2022-08-03
23,150031.08,15,5,9.5,Engineering,New York,4,2020-02-21
34,103735.91,15,2,10.0,Finance,Phoenix,5,2021-01-08
18,128364.58,17,0,8.7,HR,New York,4,2022-07-19
22,45835.33,10,0,7.2,Engineering,Phoenix,4,2020-06-04
31,107902.36,16,1,5.5,HR,Chicago,3,2023-01-18
20,53194.2,17,2,,Marketing,Los Angeles,3,2021-11-09
54,86564.57,8,8,4.5,Marketing,Chicago,3,2020-12-16
18,55465.41,14,0,,Marketing,Los Angeles,4,2020-03-09
29,63605.44,12,3,10.0,Marketing,Houston,2,2023-04-01
36,224699.51,13,9,5.3,Sales,New York,3,2023-06-19
52,211514.83,15,7,9.0,Marketing,New York,4,2022-12-11
18,108339.64,12,0,4.1,Sales,Houston,3,2021-10-15
48,64045.21,11,9,6.6,Sales,Phoenix,5,2020-03-03
35,96725.15,14,6,7.9,Finance,Houston,4,2021-05-23
23,159854.23,10,4,2.9,Sales,Houston,3,2020-10-18
40,85760.67,10,2,10.0,Sales,Los Angeles,3,2023-01-19
37,466694.97,16,11,8.4,Marketing,Houston,4,2022-03-31
27,97257.39,10,2,10.0,Sales,New York,3,2023-10-20
35,144911.55,15,9,10.0,HR,Chicago,2,2020-05-29
30,85565.95,15,2,10.0,Marketing,Los Angeles,3,2023-07-18
36,94340.11,8,7,10.0,Engineering,Los Angeles,5,2022-05-30
42,105997.16,11,10,9.9,Marketing,Phoenix,3,2023-02-13
54,146692.86,17,1,6.1,Sales,Chicago,5,2021-12-04
20,123042.92,11,0,8.8,HR,Los Angeles,4,2021-05-30
60,56627.66,12,1,10.0,Marketing,Houston,2,2023-06-18
18,46661.48,15,0,6.8,HR,Los Angeles,4,2020-01-30
33,65974.56,16,15,10.0,Engineering,Los Angeles,3,2023-03-12
42,107678.45,13,0,5.8,Engineering,Los Angeles,3,2020-11-21
38,69026.04,12,10,8.8,Finance,Phoenix,4,2022-08-06
27,39852.33,18,3,3.9,Finance,Los Angeles,4,2020-01-16
32,159874.37,19,5,10.0,Marketing,Los Angeles,2,2020-04-20
29,509031.99,16,11,7.9,Finance,Phoenix,5,2022-05-21
27,99927.0,14,3,10.0,HR,Chicago,4,2021-12-13
45,144976.4,11,5,10.0,Finance,New York,5,2020-04-16
39,79447.53,11,0,9.2,HR,Phoenix,3,2021-01-13
26,86408.9,15,0,10.0,Finance,Phoenix,5,2020-06-10
45,158124.69,15,2,4.5,Finance,Los Angeles,3,2020-10-09
38,87946.34,18,0,7.1,Finance,Los Angeles,2,2020-09-25
44,140097.16,15,7,7.9,Sales,New York,4,2021-04-28
42,97248.45,9,4,4.9,Sales,Los Angeles,4,2021-10-28
25,91269.4,17,6,5.8,Finance,Houston,3,2023-01-01
28,131498.23,11,1,10.0,HR,Los Angeles,3,2023-05-05
43,80522.16,12,2,2.6,Marketing,Los Angeles,1,2023-06-20
42,83622.54,14,8,10.0,Engineering,Houston,4,2021-08-20
34,247892.96,19,16,9.5,Sales,New York,3,2022-03-09
36,74155.3,22,0,7.4,Finance,Houston,3,2023-07-06
50,170342.59,15,17,10.0,Engineering,Phoenix,3,2022-03-08
27,108089.39,13,6,10.0,Sales,Houston,5,2023-03-18
41,203130.27,15,6,10.0,Marketing,Chicago,4,2021-01-24
32,149642.46,16,5,8.9,HR,Phoenix,4,2021-02-19
32,82486.97,13,0,8.5,Finance,Los Angeles,5,2021-03-01
48,158513.32,19,0,10.0,Marketing,Phoenix,3,2022-09-23
44,235785.34,14,7,8.7,Sales,New York,1,2023-05-25
44,137992.94,15,3,8.5,Finance,New York,1,2022-05-16
50,177956.86,15,19,10.0,Engineering,Houston,4,2020-03-26
35,56539.47,15,4,10.0,HR,Phoenix,3,2023-05-24
43,58206.06,16,1,10.0,Sales,Los Angeles,3,2021-02-26
31,102879.13,12,10,10.0,HR,New York,3,2023-09-05
38,64796.8,12,2,10.0,Finance,Los Angeles,3,2020-04-27
33,82685.96,10,5,9.5,Marketing,Chicago,3,2022-08-16
36,135425.81,15,9,10.0,HR,New York,5,2022-05-31
42,233797.75,16,18,10.0,Engineering,Houston,4,2022-09-18
25,118319.74,15,7,4.6,Sales,Chicago,5,2021-02-18
60,194760.35,19,9,10.0,Engineering,Phoenix,5,2021-08-21
22,103514.59,13,4,10.0,HR,Los Angeles,3,2020-02-09
20,38680.4,16,2,8.6,Marketing,New York,3,2023-03-30
48,49950.59,10,2,7.7,Marketing,Chicago,4,2021-12-03
44,74340.68,12,0,10.0,Engineering,Chicago,4,2021-06-20
42,56725.22,16,2,8.6,Finance,New York,3,2021-02-23
42,133822.02,16,1,6.7,Finance,Phoenix,5,2021-10-25
34,251388.99,13,8,7.5,Marketing,Phoenix,1,2020-04-04
24,199716.53,13,6,10.0,Engineering,Houston,3,2022-08-30
35,83720.32,9,7,9.9,Engineering,Phoenix,4,2021-10-11
26,168353.37,12,0,8.5,Engineering,Houston,3,2020-10-14
46,152559.55,16,10,8.7,HR,Chicago,2,2021-02-15
33,88213.01,15,3,5.8,Finance,New York,3,2021-02-03
25,90191.82,15,7,5.8,Finance,Phoenix,1,2021-06-11
31,97401.62,14,6,4.7,HR,Houston,4,2022-11-07
39,82548.58,14,3,9.6,Sales,Chicago,4,2020-05-15
28,91350.19,12,1,4.7,HR,Phoenix,4,2022-01-28
25,102313.66,16,0,4.7,Engineering,Los Angeles,4,2023-06-25
37,154576.13,15,14,6.5,HR,Chicago,3,2022-04-22
37,220265.56,15,19,8.8,Engineering,Phoenix,3,2021-12-10
28,202856.22,12,8,,Marketing,Chicago,2,2022-10-21
29,105089.09,8,0,10.0,Engineering,New York,3,2021-01-15
37,56000.97,17,4,7.0,Finance,New York,2,2021-05-23
18,22281.16,12,0,8.2,HR,New York,4,2022-03-16
18,121673.6,11,0,8.6,Engineering,Los Angeles,5,2021-04-20
26,50054.23,16,1,4.9,Sales,New York,3,2022-08-11
32,71401.54,12,0,3.5,Marketing,Los Angeles,4,2022-04-28
38,79202.16,17,9,8.2,Sales,New York,2,2022-06-15
52,42406.73,15,3,10.0,Sales,Chicago,4,2020-02-01
45,136155.51,16,2,5.8,Sales,Phoenix,4,2020-04-27
33,100854.23,9,0,6.6,Marketing,Phoenix,3,2023-04-22
34,95545.79,17,6,10.0,Marketing,New York,3,2020-07-09
22,28631.68,14,4,10.0,Marketing,Phoenix,4,2020-03-14
34,109438.91,12,16,8.5,Marketing,New York,4,2021-09-14
31,137824.31,14,6,9.4,Sales,New York,4,2023-01-31
38,39006.14,8,5,8.0,Finance,Houston,4,2022-05-20
25,99505.75,15,0,8.6,Finance,Houston,5,2021-08-08
41,93700.29,10,6,8.7,Marketing,Houston,2,2021-02-23
53,106007.12,9,3,6.4,HR,Los Angeles,2,2021-04-17
33,98888.54,9,7,8.9,Engineering,Houston,3,2020-04-23
39,69319.34,17,3,6.0,HR,New York,2,2023-08-29
43,159859.93,12,2,8.3,HR,Chicago,3,2020-11-25
30,93934.65,18,0,8.0,HR,Houston,4,2020-12-04
37,90632.4,12,3,10.0,Finance,Houston,3,2020-08-25
35,40992.84,8,0,8.6,Engineering,Chicago,3,2023-04-11
36,61101.78,10,1,8.2,HR,New York,5,2020-03-19
25,85046.63,17,7,9.3,Marketing,Los Angeles,1,2021-04-08
35,91927.7,13,4,6.5,Finance,Houston,3,2021-08-27
40,244427.95,12,6,10.0,Marketing,Chicago,4,2021-07-15
52,79008.03,14,16,9.7,Marketing,New York,4,2020-10-11
46,97244.02,15,28,6.2,HR,Phoenix,3,2020-08-10
60,265986.6,17,6,8.9,Marketing,Los Angeles,1,2021-08-15
25,123631.69,18,7,7.2,Engineering,Chicago,4,2023-07-13
45,65754.47,12,3,9.8,Marketing,Chicago,2,2021-01-07
37,134377.69,10,2,,HR,Chicago,2,2023-06-10
61,70825.27,12,4,9.4,Marketing,Houston,4,2022-06-29
25,293190.6,14,7,5.8,Finance,Phoenix,3,2022-04-07
24,139143.99,11,6,10.0,Finance,Los Angeles,3,2020-08-23
27,68716.43,11,3,8.8,Finance,New York,3,2021-11-01
18,266984.22,15,0,10.0,Sales,New York,5,2022-04-07
28,86381.08,13,8,,Finance,Phoenix,5,2022-02-01
25,132628.41,14,1,6.2,Finance,Chicago,3,2023-08-30
36,115145.05,11,6,10.0,Sales,Chicago,3,2021-01-14
39,232197.44,13,9,10.0,Finance,Chicago,3,2022-03-04
57,241411.08,11,9,,HR,Chicago,3,2021-09-05
46,148712.24,16,11,8.3,Finance,Chicago,3,2021-07-16
28,100912.39,17,10,6.0,Finance,Phoenix,4,2021-02-23
24,102838.62,8,5,10.0,Sales,Houston,3,2020-02-21
40,81515.2,11,10,5.4,HR,Los Angeles,3,2022-03-29
19,198260.61,9,1,8.8,Marketing,Chicago,3,2020-07-23
56,89815.71,12,1,8.3,Engineering,Houston,3,2022-09-27
49,69581.11,13,0,10.0,HR,New York,3,2021-12-31
29,83241.74,9,2,2.7,Marketing,Phoenix,3,2020-09-13
18,38885.4,11,0,10.0,HR,Houston,4,2020-07-03
51,60321.55,10,7,10.0,Marketing,Chicago,4,2020-05-24
33,277976.4,14,15,10.0,Marketing,Chicago,3,2022-11-03
49,65894.6,14,1,10.0,HR,Chicago,3,2020-09-02
18,45183.26,11,0,8.2,Sales,Houston,3,2020-07-05
27,165273.78,14,9,9.2,HR,Chicago,1,2023-09-22
35,144539.69,12,0,8.5,HR,Houston,4,2023-07-06
35,149571.43,13,5,6.6,Marketing,Chicago,3,2022-05-15
29,233944.5,19,7,10.0,Engineering,New York,4,2020-02-09
42,90543.54,18,6,10.0,Marketing,New York,4,2021-08-23
22,35676.3,10,0,8.8,Finance,Los Angeles,5,2022-08-19
33,200021.13,16,0,10.0,HR,Chicago,5,2022-09-12
36,80351.94,16,0,7.2,HR,Chicago,1,2023-10-06
41,86494.43,10,7,3.6,Sales,Houston,5,2020-01-09
43,238463.8,16,6,7.5,Marketing,Houston,4,2020-12-15
21,147715.68,18,2,8.3,Sales,Chicago,4,2020-03-24
18,91225.62,10,0,7.2,HR,Los Angeles,1,2021-06-16
50,371466.44,11,13,10.0,Marketing,Chicago,4,2022-09-15
38,71075.12,17,0,10.0,Marketing,Houston,2,2020-12-23
26,173257.18,14,5,10.0,Finance,Chicago,4,2021-01-12
53,135450.41,15,9,4.5,Finance,Houston,1,2020-06-20
36,114221.75,15,2,10.0,Engineering,Chicago,4,2022-11-14
49,214450.69,15,2,6.6,Finance,Phoenix,3,2021-01-27
35,126395.31,10,7,8.2,Marketing,Houston,3,2023-01-31
59,243836.62,17,18,10.0,Finance,Los Angeles,2,2021-12-02
56,276587.01,17,13,10.0,Engineering,Phoenix,3,2023-06-13
